,Training Time,Classification Time
0,4.244037200000037,0.02086739999998599
1,11.707950799999992,0.003952900000001591
2,3.089966900000036,0.0043402000000014596
3,3.526465299999984,0.03296230000000833
4,2.4607260000000224,0.0043311000000016975
5,4.222204300000044,0.00510389999999461
6,3.506231899999989,0.006004500000017288
7,3.753621399999986,0.0044330000000059044
8,5.350212400000032,0.0158945000000017
9,15.88439440000002,0.007360900000037418
