,Training Time,Classification Time
0,2.282017500000009,0.0031841000000127906
1,2.4599970000000013,0.0031189000000040323
2,3.7628308999999973,0.003150699999991957
3,3.6272883000000036,0.0029751000000004524
4,2.6611329999999924,0.0038580000000081327
5,2.5617561999999907,0.014465000000001282
6,2.124730800000009,0.002907399999998006
7,2.5945183999999983,0.004802399999988438
8,2.504919600000008,0.014872700000012173
9,2.560677999999996,0.0029844000000025517
