,Training Time,Classification Time
0,3.077306999999905,0.018331999999986692
1,9.662148499999944,0.0030971999999565014
2,13.146292600000038,0.08460069999989628
3,7.28809160000003,0.036175700000057986
4,6.203102800000011,0.018651799999929608
5,6.509105699999964,0.027171099999918624
6,4.453345000000013,0.007191100000000006
7,5.011186500000008,0.0037260999999944033
8,4.980110399999944,0.003146399999991445
9,3.215299899999991,0.004329600000005485
