,Training Time,Classification Time
0,2.606472800000006,0.01567750000000956
1,3.0325837000000035,0.010166499999996859
2,3.2604714,0.003967099999982793
3,4.285697499999998,0.014645300000012185
4,3.300222600000012,0.004497700000001714
5,3.5381332999999984,0.0035573000000113097
6,2.912000400000011,0.004298900000009098
7,3.6532653000000153,0.003645899999980884
8,6.195632900000021,0.003935500000011416
9,12.742937100000006,0.01927729999999883
