,Training Time,Classification Time
0,3.5159663000000023,0.012981400000001031
1,2.8589048999999704,0.0035909000000060587
2,5.030101000000002,0.0030131999999980508
3,4.660888499999999,0.004545000000007349
4,2.603972200000044,0.003101200000003246
5,2.2643159000000423,0.0034749000000147134
6,3.020607699999971,0.017786199999989094
7,2.672425500000031,0.009572499999990214
8,2.4017883999999867,0.003284000000007836
9,2.5424163000000135,0.003073800000038318
