,Training Time,Classification Time
0,69.38432930000272,0.09276669999962905
1,106.3142075999931,0.09648339999694144
2,110.018799700003,0.10753459999978077
3,99.23796460000449,0.1352370000022347
4,89.71729729999788,0.10546559999784222
5,55.4754546999975,0.10381169999891426
6,90.64444750000257,0.12570830000186106
7,107.15852150000137,0.10088610000093468
8,51.0223918000047,0.08103290000144625
9,44.236931799998274,0.11382000000594417
